Fecha;Hora;Duracion;Tipo;GPlan;Costo;Equipo;Sintoma;Modo de Falla;Causa;Orden;Impacto;Det. Sistema;Comentario
27/09/2023;10:53:00;0,4;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
27/09/2023;12:14:00;0,2167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;12:47:00;0,1667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;13:47:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;16:49:00;1,35;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
27/09/2023;18:55:00;0,2833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;19:26:00;0,6;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
27/09/2023;22:47:00;0,2167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;0:49:00;0,0667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;1:18:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;2:42:00;0,1333;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;5:41:00;0,4333;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
27/09/2023;6:56:00;0,1333;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;10:07:00;1,2667;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
27/09/2023;12:53:00;0,1667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;16:42:00;0,2167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;19:10:00;0,2333;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;22:52:00;0,0833;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
27/09/2023;22:59:00;0,3833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;19:00:00;68,7;DO;D;0;Equipo 12;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;15:24:00;0,2333;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
28/09/2023;16:53:00;0,0667;DONP;D;0;Equipo 1;-1;MDF30;-1;---;1;0;Equipo detenido debido a activacion proteccion, por vibracion.
28/09/2023;1:26:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;9:32:00;0,3833;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;11:04:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;14:54:00;0,9;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;16:53:00;0,0833;MI;D;0;Equipo 3;-1;MDF10;-1;---;1;0;Equipo detenido debido a detencion de CV203 por alta vibracin.
28/09/2023;17:32:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;19:38:00;0,1333;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;21:16:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;22:06:00;0,2333;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;22:40:00;0,25;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;23:26:00;0,2833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;2:14:00;0,1667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;2:26:00;0,15;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;6:41:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;11:10:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;14:44:00;0,3167;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;15:36:00;0,1167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
28/09/2023;16:53:00;0,3333;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
28/09/2023;19:29:00;0,1333;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;4:10:00;0,3833;MI;D;0;Equipo 16;-1;MDF4;-1;---;1;0;CT 28.09, Equipo detenido debido a detencion de MB6 por perdida de lectura de la seal de temperatura en sistema de lubricacin.
29/09/2023;15:00:00;0,25;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
29/09/2023;13:40:00;0,0667;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
29/09/2023;4:10:00;0,3833;MI;D;0;Equipo 16;-1;MDF4;-1;---;1;0;CT 28.09, Equipo detenido debido a detencion de MB6 por perdida de lectura de la seal de temperatura en sistema de lubricacin.
29/09/2023;4:10:00;0,3833;DONP;D;0;Equipo 18;-1;MDF76;-1;---;1;0;CT 28.09, Equipo detenido debido a perdida de lectura de la seal de temperatura en sistema de lubricacin.
29/09/2023;4:10:00;0,3833;MI;D;0;Equipo 16;-1;MDF4;-1;---;1;0;CT 28.09, Equipo detenido debido a detencion de MB6 por perdida de lectura de la seal de temperatura en sistema de lubricacin.
29/09/2023;4:10:00;0,3833;DONP;D;0;Equipo 18;-1;MDF76;-1;---;1;0;CT 28.09, Equipo detenido debido a perdida de lectura de la seal de temperatura en sistema de lubricacin.
29/09/2023;8:47:00;0,2833;DO;D;0;Equipo 1;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;8:47:00;0,2833;DO;D;0;Equipo 2;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;1:42:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;4:45:00;0,25;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;6:12:00;0,2167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;8:11:00;0,2667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;8:47:00;0,3;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;10:56:00;0,3333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;13:10:00;0,6667;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;17:07:00;0,6667;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;19:23:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;20:42:00;0,2167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;22:55:00;0,1333;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;23:37:00;0,3333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;1:53:00;0,15;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;4:57:00;0,3833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;6:19:00;0,1167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;8:47:00;0,2167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;9:00:00;0,4833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;11:30:00;0,0667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;11:35:00;0,2167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;13:44:00;0,2167;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;14:30:00;1,0333;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
29/09/2023;18:20:00;0,1833;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;19:17:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;22:56:00;0,0667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
29/09/2023;4:10:00;0,3833;DONP;D;0;Equipo 18;-1;MDF76;-1;---;1;0;CT 28.09, Equipo detenido debido a perdida de lectura de la seal de temperatura en sistema de lubricacin.
30/09/2023;22:21:00;0,3833;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
30/09/2023;11:58:00;0,35;MI;D;0;Equipo 1;-1;MDF10;-1;---;1;0;CT 30.09, Equipo detenido debido a activacin de pullcord A2, de CV23.
30/09/2023;17:50:00;0,1167;DO;D;0;Equipo 1;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;11:58:00;0,3;MI;D;0;Equipo 2;-1;MDF10;-1;---;1;0;CT 30.09, Equipo detenido debido a activacin de pullcord A2, de CV23.
30/09/2023;11:58:00;0,1;DONP;D;0;Equipo 20;-1;MDF21;-1;---;1;0;CT 30.09, Equipo detenido debido a activacin de pullcord A2.
30/09/2023;0:30:00;0,2667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;3:12:00;0,3;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;3:55:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;4:44:00;0,4667;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;6:06:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;7:36:00;0,3333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;8:47:00;0,3667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;10:46:00;0,3167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;11:53:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;11:58:00;0,4167;MI;D;0;Equipo 3;-1;MDF10;-1;---;1;0;CT 30.09, Equipo detenido debido a activacin de pullcord A2, de CV23.
30/09/2023;14:27:00;0,3;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;16:44:00;0,2;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;17:50:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;19:40:00;0,2;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;21:28:00;0,3833;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;22:12:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;0:42:00;0,0667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;3:29:00;0,2667;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;5:27:00;0,65;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
30/09/2023;11:58:00;0,6167;MI;D;0;Equipo 4;-1;MDF10;-1;---;1;0;CT 30.09, Equipo detenido debido a activacin de pullcord A2, de CV23.
30/09/2023;12:40:00;0,0667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;14:50:00;0,15;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;17:50:00;0,25;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;19:46:00;0,1667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
30/09/2023;21:51:00;0,9667;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;20,3;DONP;D;0;Equipo 13;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 14;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 15;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 12;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 6;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 16;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 17;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 10;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;9:43:00;0,3;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
01/10/2023;11:34:00;0,1333;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
01/10/2023;12:38:00;0,2;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 7;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;9:49:00;0,2;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 8;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 6;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 16;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 17;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 10;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 9;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 18;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 19;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 11;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 6;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 16;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 17;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 10;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 9;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 18;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 19;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 11;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;20,3;DONP;D;0;Equipo 13;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 14;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;9:19:00;0,6833;DO;D;0;Equipo 1;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;70,3;DONP;D;0;Equipo 1;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;9:19:00;0,6667;DO;D;0;Equipo 2;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;70,3;DONP;D;0;Equipo 2;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 20;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;2:34:00;0,1833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
01/10/2023;9:19:00;0,7833;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;11:41:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
01/10/2023;13:11:00;0,85;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 3;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;2:49:00;0,0833;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
01/10/2023;9:13:00;0,9;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;11:04:00;0,7833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;12:08:00;0,7833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 4;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;10:15:00;5,45;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 5;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 21;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 9;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 18;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 19;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 11;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
01/10/2023;15:42:00;103,9;DONP;D;0;Equipo 22;-1;MDF16;-1;---;1;0;Equipo Detenido por bajo nivel stock pile, asociado a Mantenimiento en CH3 y L2. (F02 Octubre FY24 Maintenance 28092023 rev2)
02/10/2023;12:00:00;7,5;MP;D;0;Equipo 13;-1;MDF92;-1;---;1;0;Equipo detenido por cambio de polea cola, mantenimiento por oportunidad debido a mantencin de CH3 y CV-237.
02/10/2023;19:30:00;76,1;DONP;D;0;Equipo 13;-1;MDF16;-1;---;1;0;Equipo detenido por bajo nivel stockpile asociado a mantencin de CH3 y CV-237.
02/10/2023;12:00:00;7,5;MP;D;0;Equipo 13;-1;MDF92;-1;---;1;0;Equipo detenido por cambio de polea cola, mantenimiento por oportunidad debido a mantencin de CH3 y CV-237.
